listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6445277,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الميفا-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6445277,"شقة للبيع في شارع الميفا, حي اليرموك, مدينة الرياض, منطقة الرياض",1000000,152,3,3,2,0,حي اليرموك,الرياض,شرق الرياض,"شقة للبيع بعمارة
الدور الأول
📐المساحة /152.40 متر مربع
📍المدينه :الرياض
📍الحي : اليرموك
🔹السعر /1050.000
🔹 عمر العقار / جديد
🔹 الشارع /30م شمالي 
=======================
مكونات الشقة
🔹 موقف سيارة .
🔹مجلس رجال مع دورة مياة خاصة .
🔹صالة نساء ... دورة مياة مغاسل
🔹مطبخ .
🔹 3 غرفة نوم وحده ماستر 
العدد الاجمالي لدورات المياة ٣ 

للبيع شقق بمساحات مختلفه تبدأ من مليون ريال 
تشطيب ممتاز 
موقع قريب لكامل الخدمات
يوجد شقق مدخل خاص وشقق بسطح.
 الضمانات 
🔹سباكة من شركة الانابيب الخضراء ضمان (15) سنه
🔹الكهرباء الفناء ضمان (25) سنه
🔹اتمام بناء
🔹إشراف هندسي
🔹ضمان علي الخزان العلوي .
🔹الهيكل الانشائي 10 سنوات .

📍الموقع
●قريب للطريق الدائري.
●قريبه من كل الخدمات /حديقة /مسجد.
●قريبه من طريق الملك عبد الله .
●قريبه / محطة القطار / محطة الباص/ اطياف مول.

استقلاليه تامه (صك /خزان /عداد )متوفر كافه الضمانات
شطيبات عالية الجودة

((رقم المعلن يظهر عند التواصل))",24.806504,46.790709,https://images.aqar.fm/webp/750x0/props/000264674_1761742290768.jpg | https://images.aqar.fm/webp/750x0/props/000264676_1761740194361.jpg,2,عبدالله الموسى,شركة عبدالله عبدالمحسن الموسى العقارية,1,2025-10-29,2026-06-16,2026-07-21,164,2026-07-22
6400273,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الفيحاء/شارع-الخزيم-حي-الفيحاء-مدينة-الرياض-منطقة-الرياض-6400273,"شقة للبيع في شارع الخزيم, حي الفيحاء, مدينة الرياض, منطقة الرياض",558000,108,3,2,1,0,حي الفيحاء,الرياض,شرق الرياض,"🏢 شقة فاخرة في حي الفيحاء شرق الرياض

⏳ تصفية لفترة محدودة

🏡 تملك بدون سعي وبدون رسوم إفراغ

🔑 استلم مفتاحك بدون أي تكاليف مخفية

⸻

⭐ المميزات:

✅ نظام دفاع مدني (وقاية وحماية)
✅ عداد كهرباء 💡 ومياه 💧 مستقل
✅ عزل مائي وحراري 🛡
✅ موقف خاص 🚗 لكل شقة
✅ أنظمة أمنية (كاميرات 📹 + دخول ذكي 🔐)
✅ سطح خاص 🏠 لبعض الشقق
✅ زجاج دبل قلاس عازل 🪟
✅ دهانات داخلية من جوتن 🎨

⸻

🛡 الضمانات:

👷 إشراف هندسي
💧 ضمان أعمال العزل
🛗 ضمان المصعد
⚡ ضمان الكهرباء (الفنار 25 سنة)
🚰 ضمان السباكة (الأنابيب الخضراء 15 سنة)
📜 تأمين ملاذ (10 سنوات ضد العيوب الخفية)
🔌 ضمانات اكسسوارات الكهرباء
🚿 ضمانات المواد الصحية
🚪 ضمان الأبواب WPC

⸻

📲 للاتصال أو المراسلة واتساب عبر رقم الجوال التالي:
👉 ((رقم المعلن يظهر عند التواصل))

⸻",24.688475,46.812754,https://images.aqar.fm/webp/750x0/props/038771425_1758988669642.png | https://images.aqar.fm/webp/750x0/props/038771425_1758988676388.jpg | https://images.aqar.fm/webp/750x0/props/038771424_1758989782657.jpg | https://images.aqar.fm/webp/750x0/props/038771429_1758989782680.jpg | https://images.aqar.fm/webp/750x0/props/038771420_1758989782651.jpg | https://images.aqar.fm/webp/750x0/props/038771423_1758989782651.jpg | https://images.aqar.fm/webp/750x0/props/038771422_1758989795751.jpg | https://images.aqar.fm/webp/750x0/props/038771423_1758989795754.jpg | https://images.aqar.fm/webp/750x0/props/038771428_1758989795752.jpg | https://images.aqar.fm/webp/750x0/props/038771424_1758989795748.jpg | https://images.aqar.fm/webp/750x0/props/038771425_1758989795745.jpg | https://images.aqar.fm/webp/750x0/props/038771420_1758989795744.jpg | https://images.aqar.fm/webp/750x0/props/038771428_1758989795768.jpg | https://images.aqar.fm/webp/750x0/props/038771429_1758989795765.jpg | https://images.aqar.fm/webp/750x0/props/038771422_1758989809918.jpg | https://images.aqar.fm/webp/750x0/props/038771420_1758989809969.jpg | https://images.aqar.fm/webp/750x0/props/038771427_1758989810025.jpg | https://images.aqar.fm/webp/750x0/props/038771424_1758989810042.jpg | https://images.aqar.fm/webp/750x0/props/038771426_1758989810046.jpg | https://images.aqar.fm/webp/750x0/props/038771428_1758989810052.jpg | https://images.aqar.fm/webp/750x0/props/038771422_1758989810056.jpg | https://images.aqar.fm/webp/750x0/props/038771426_1758989810056.jpg | https://images.aqar.fm/webp/750x0/props/038771422_1758989819706.jpg | https://images.aqar.fm/webp/750x0/props/038771423_1758989819709.jpg | https://images.aqar.fm/webp/750x0/props/038771421_1758989819722.jpg | https://images.aqar.fm/webp/750x0/props/038771423_1758989819747.jpg | https://images.aqar.fm/webp/750x0/props/038771425_1758989819692.jpg,27,ابراهيم خالد,شركة الكن العقارية شركة شخص واحد,1,2025-09-27,2026-06-12,2026-07-21,1533,2026-07-22
6690342,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-269-الجنادرية-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6690342,"شقة للبيع في شارع 269 الجنادرية, حي الجنادرية, مدينة الرياض, منطقة الرياض",450000,84,2,2,1,0,حي الجنادرية,الرياض,شرق الرياض,"للبيع شقة حي الجنادرية   – عرض رقم 1838H 

المواصفات:
- مدخلين
- المساحة 85  متر
- 2 غرف نوم منهم غرفة ماستر
- صالة
- 2 حمام
- مطبخ
- سطح كبير
-  في الدور االثاني

المميزات:
- عمر العقار جديد 
- تشطيب سوبر لوكس
- الواجهة جنوبية
- موقع مميز في شرق الرياض ( بوابة الشرق )
- قريبة من جميع الخدمات والطرق الرئيسية

السعر: 450,000 ريال  
       
 رقم العرض:  1838 H

للإستفسارات الرجاء التواصل معنا على الرقم  : (0594100564)
-----------------
الـــفـــريـــح للــــعـــقـــارات",24.900896,46.967483,https://images.aqar.fm/webp/750x0/props/044628567_1778416372372.jpg | https://images.aqar.fm/webp/750x0/props/044628567_1778416372382.jpg | https://images.aqar.fm/webp/750x0/props/044628563_1778416372389.jpg | https://images.aqar.fm/webp/750x0/props/044628566_1778416372367.jpg | https://images.aqar.fm/webp/750x0/props/044628563_1778416372373.jpg | https://images.aqar.fm/webp/750x0/props/044628566_1778416372372.jpg | https://images.aqar.fm/webp/750x0/props/044628562_1778416372391.jpg | https://images.aqar.fm/webp/750x0/props/044628564_1778416372390.jpg | https://images.aqar.fm/webp/750x0/props/044628565_1778416372377.jpg | https://images.aqar.fm/webp/750x0/props/044628560_1778416372378.jpg,10,ريماز مشعل فريح المطيري,مكتب ريماز مشعل فريح المطيري للعقارات,1,2026-05-10,2026-07-07,2026-07-22,222,2026-07-22
6378742,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-الأمان-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6378742,"شقة للبيع في شارع الأمان, حي السعادة, مدينة الرياض, منطقة الرياض",680000,151,4,3,0,0,حي السعادة,الرياض,شرق الرياض,"السلام عليكم ورحمة الله وبركاتة
شقة للبيع في السعادة في موقع مميز بتشطيب فاخر وضمانات على السباكة والكهرباء وتامين ملاذ ويقبل كاش او عن طريق البنك
تفاصيل الشقة :
يوجد تاسيس مصعد
مدخلين
مدخل لمجلس الرجال مع دورة المياة
مدخل لصالة
مطبخ
٣ غرف نوم اثنين منها ماستر ودورة مياة خارجية",24.689615,46.83111,https://images.aqar.fm/webp/750x0/props/040235176_1757693925567.jpg | https://images.aqar.fm/webp/750x0/props/040235179_1757693925595.jpg | https://images.aqar.fm/webp/750x0/props/040235173_1757693925592.jpg | https://images.aqar.fm/webp/750x0/props/040235176_1757693925492.jpg | https://images.aqar.fm/webp/750x0/props/040235172_1757693925526.jpg | https://images.aqar.fm/webp/750x0/props/040235174_1757693925572.jpg | https://images.aqar.fm/webp/750x0/props/040235179_1757693925592.jpg | https://images.aqar.fm/webp/750x0/props/040235175_1757694063953.jpg | https://images.aqar.fm/webp/750x0/props/040235170_1757694063825.jpg | https://images.aqar.fm/webp/750x0/props/040235178_1757694063820.jpg | https://images.aqar.fm/webp/750x0/props/040235178_1757694063714.jpg | https://images.aqar.fm/webp/750x0/props/040235174_1757694142287.jpg | https://images.aqar.fm/webp/750x0/props/040235172_1757694142433.jpg,13,سعد هادي عامر البقمي,,,2025-09-12,2025-09-12,2026-07-21,1681,2026-07-22
6725251,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-نصر-الجيلاني-حي-المرجان-مدينة-الرياض-منطقة-الرياض-6725251,"شقة للبيع في شارع نصر الجيلاني, حي المرجان, مدينة الرياض, منطقة الرياض",700000,82,3,3,1,0,حي الشرق,الرياض,شرق الرياض,"الفريح العقارية ....
للبيع شقة حي المرجان   – عرض رقم 1933 H

المواصفات:
- المساحة 82  متر
- 3 غرف نوم منهم غرفة ماستر
- مجلس 
- مقلط
- صالة
- 3 حمام
- مطبخ
- غرفة خادمة 
- في الدور االثاني

المميزات:
- عمر العقار جديد 
- تشطيب سوبر لوكس
- الواجهة غربية
- موقع مميز في شرق الرياض
- قريبة من جميع الخدمات والطرق الرئيسية

السعر: 700,000 ريال  
  -----------------
الـــفـــريـــح للــــعـــقـــارات",24.909758,46.858485,https://images.aqar.fm/webp/750x0/props/044628561_1780990894194.jpg | https://images.aqar.fm/webp/750x0/props/044628561_1781508255119.jpg | https://images.aqar.fm/webp/750x0/props/044628563_1781508255126.jpg | https://images.aqar.fm/webp/750x0/props/044628561_1781508255135.jpg | https://images.aqar.fm/webp/750x0/props/044628568_1780990894195.jpg | https://images.aqar.fm/webp/750x0/props/044628564_1780990894195.jpg | https://images.aqar.fm/webp/750x0/props/044628563_1781508255127.jpg | https://images.aqar.fm/webp/750x0/props/044628566_1781508255125.jpg | https://images.aqar.fm/webp/750x0/props/044628563_1781508255144.jpg | https://images.aqar.fm/webp/750x0/props/044628569_1781508255150.jpg | https://images.aqar.fm/webp/750x0/props/044628560_1781508255143.jpg | https://images.aqar.fm/webp/750x0/props/044628566_1781508255150.jpg | https://images.aqar.fm/webp/750x0/props/044628565_1781508255136.jpg | https://images.aqar.fm/webp/750x0/props/044628566_1781508255139.jpg | https://images.aqar.fm/webp/750x0/props/044628567_1781508255138.jpg,15,ريماز مشعل فريح المطيري,مكتب ريماز مشعل فريح المطيري للعقارات,1,2026-06-09,2026-07-08,2026-07-22,155,2026-07-22
6492986,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اشبيلية/شارع-الكاف-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6492986,"شقة للبيع في شارع الكاف, حي إشبيلية, مدينة الرياض, منطقة الرياض",1200000,175,5,4,2,0,حي اشبيلية,الرياض,شرق الرياض,"كود الإعلان 43
للبيع شقه مع السطح
 تصميم مودرن 

حي اشبيليه شرق الرياض 

مسطح بناء 175 .م  

شارع 20 واجهه غربيه 

السعر  مليون و200 الف ريال

استقلال تام من مياه وكهرباء

__________________
تفاصيل العقار
المشروع صمم علي الطراز المودرن الحديث المطابق لمواصفات الكود السعودي 

تفاصيل الشقه
مجلس رجال
صاله طعام
مطبخ
غرفه نوم ماستر
غرفتين نوم 
على دوره مياه
بلكونه

✅مميزات الموقع 
📌بالقرب من طريق  الملك عبدالله 
📌 دقيقه لطريق طريق الصحابه
بالقرب من طريق الدائري الشمالي 

موقع ممتاز قريب من جميع الخدمات 
قريبه من مولات ومراكز التسوق 
قريبه من مستشفيات ومراكز طبيه 
قريبه من حدائق ومدارس 
قريبه من المطار 
قريبه من الجامعات 
ممشي رياض ومحطة مترو  10دقايق 

الضمانات 
ضمانات شامله علس جميع الأعمال 
ضمانات السباكه
التمديدات الأنابيب الخضراء 15عام 
 ضمانات الكهرباء تمديدات وقواطع  الفنار 25عام 
العازل المائي والحراري 10سنوات 
ضمانات البايكه والخزانات 10سوات 
وجود وثيقه تأمين 

مميزات الشركه 
تخليص الإجراءات البنكيه بجميع أنحاء المملكه 
نتعامل مع جميع البنوك 
توفير الدفعه الاولي 
توحيد الأقساط 
سداد المتعثرات 

✅اسأل عن عقارك داخل احياء  شمال شرق  الرياض 
للتواصل والاستفسار
((رقم المعلن يظهر عند التواصل))",24.791744,46.785776,https://images.aqar.fm/webp/750x0/props/048974394_1764851666973.jpg | https://images.aqar.fm/webp/750x0/props/048974396_1764851666082.jpg | https://images.aqar.fm/webp/750x0/props/048974396_1764851666833.jpg | https://images.aqar.fm/webp/750x0/props/048974391_1764851666513.jpg | https://images.aqar.fm/webp/750x0/props/048974398_1764851666284.jpg | https://images.aqar.fm/webp/750x0/props/048974391_1764851666285.jpg | https://images.aqar.fm/webp/750x0/props/048974395_1764851666295.jpg | https://images.aqar.fm/webp/750x0/props/048974392_1764851666373.jpg | https://images.aqar.fm/webp/750x0/props/048974395_1764851666550.jpg | https://images.aqar.fm/webp/750x0/props/048974393_1764851666756.jpg | https://images.aqar.fm/webp/750x0/props/048974393_1764851666752.jpg | https://images.aqar.fm/webp/750x0/props/048974398_1764851666970.jpg | https://images.aqar.fm/webp/750x0/props/048974399_1764851667058.jpg | https://images.aqar.fm/webp/750x0/props/048974397_1764851667208.jpg | https://images.aqar.fm/webp/750x0/props/048974396_1764851667460.jpg,15,عبدالله اليوسف,مؤسسة اثال العقارية للعقارات,1,2025-12-04,2026-06-24,2026-07-22,679,2026-07-22
6721117,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-القماري-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6721117,"شقة للبيع في شارع القماري, حي المونسية, مدينة الرياض, منطقة الرياض",1145000,161,3,0,0,0,حي المونسية,الرياض,شرق الرياض,"تسر شركه بصمه انماء واعمار العقاريه تقديم افضل العروض الى عملائها الكرام 

للبيــــــــع شقق سكنيه فاخره 
تشطيبات  سوبر لوكس 
ضمانات شامله 
موقع متميز 
مساحه : 161متر 
واجه :شماليه 
شارع : 36 متر 
خزان مياه منفصل 
عداد كهرباء منفصل 
السعر 1145000
22 متر مساحه خاصه حوش خلفى اجمالى المساحه 183 متر 
                     
                            💰 البيع بدون سعى 💰
يتكون من :
...............
ثلاث غرف نوم . صاله . مطبخ . ثلاث حمامات . حوض خلفى خاص 

مميزات الموقع :
...................
موقع ممتاز جدا قريب من جميع الخدمات  
 قريبه من مولات ومراكز تسويقية
قريبه من مستشفيات ومراكز طبية 
قريبه من حدائق ومدارس  وجامعات

الضمانات :
..............
المبني علي الكود السعودي الجديد
ضمان الهيكل الانشائي 10 سنوات
ضمان كهرباء 25 سنة 
ضمان سباكة 15 سنة 
العزل المائي والحراري 10 سنوات 


  مميزات الشركة:
  ....................
توفير جميع العروض المطلوبه لعملائنا الكرام 
تخليص جميع المعاملات البنكية بجميع البنوك وشركات التمويل 
 يوجد لدينا تخليص معاملات من اى مكان داخل المملكه 
للتواصل ابو فهد 
اتصال & واتس 
((الرقم يظهر عند الضغط على اتصال))
💰البيع بدون سعى 💰",24.836795,46.757473,https://images.aqar.fm/webp/750x0/props/000658395_1780753721925.jpg | https://images.aqar.fm/webp/750x0/props/000658391_1780753722326.jpg | https://images.aqar.fm/webp/750x0/props/000658396_1780753721926.jpg | https://images.aqar.fm/webp/750x0/props/000658392_1780753721926.jpg | https://images.aqar.fm/webp/750x0/props/000658394_1780753721970.jpg | https://images.aqar.fm/webp/750x0/props/000658394_1780753722143.jpg | https://images.aqar.fm/webp/750x0/props/000658396_1780753721958.jpg | https://images.aqar.fm/webp/750x0/props/000658393_1780753722260.jpg | https://images.aqar.fm/webp/750x0/props/000658397_1780753755361.jpg | https://images.aqar.fm/webp/750x0/props/000658390_1780753755357.jpg | https://images.aqar.fm/webp/750x0/props/000658398_1780753755354.jpg | https://images.aqar.fm/webp/750x0/props/000658393_1780753755355.jpg | https://images.aqar.fm/webp/750x0/props/000658399_1780753755353.jpg | https://images.aqar.fm/webp/750x0/props/000658398_1780753755419.jpg | https://images.aqar.fm/webp/750x0/props/000658394_1780753755718.jpg | https://images.aqar.fm/webp/750x0/props/000658390_1780753755353.jpg | https://images.aqar.fm/webp/750x0/props/000658392_1780753785384.jpg,17,سلمان صالح علي المطيري,مكتب بصمة إنماء وإعمار العقارية,1,2026-06-06,2026-07-05,2026-07-21,152,2026-07-22
6388751,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-92-العارض-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6388751,"شقة للبيع في شارع 92 العارض, حي اليرموك, مدينة الرياض, منطقة الرياض",850000,197,4,1,0,4,حي اليرموك,الرياض,شرق الرياض,"3 غرف نوم
مجلس ومقلط
3 دورات مياه
صاله واسعه
المساحه ف الصك 
المطبخ مع الفرن والمغسله والمايكروويف  والشفاط الماني""  مكلف 64 الف  ضمن الشقه ،، وكذلك 7 مكيفات ال جئ جديده ،،،،،
بدون مكيفات ولا مطبخ 
موقفين مظلله ،،،،،،،",24.816167,46.786013,,,عبدالملك ابراهيم محمد الجمعان,شركة بنايات نجد للتسويق شخص واحد,1,2025-09-18,2026-06-24,2026-07-22,362,2026-07-22
6465076,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-ابن-البرهان-النحاس-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6465076,"شقة للبيع في شارع ابن البرهان النحاس, حي الرمال, مدينة الرياض, منطقة الرياض",790000,127,4,3,1,0,حي الرمال,الرياض,شرق الرياض,"شقة في مشروع هاجر ٥٠ 

جديدة


مساحة 159 

مدخل خاص 
حوش 
ثلاث غرف نوم 
صالة 
مجلس منفصل 
ثلاث دورات مياه 
مطبخ",24.88326,46.842471,https://images.aqar.fm/webp/750x0/props/012767654_1768787970519.jpg | https://images.aqar.fm/webp/750x0/props/012767658_1768787970520.jpg | https://images.aqar.fm/webp/750x0/props/012767656_1768788078244.jpg | https://images.aqar.fm/webp/750x0/props/012767652_1768788078241.jpg,4,مشعل عبدالله عبدالرحمن الجاسر,,,2025-11-12,2025-11-12,2026-07-21,769,2026-07-22
6737047,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-الحديثة-حي-قرطبة-الرياض-منطقة-الرياض-6737047,"شقة للبيع في شارع 0000, حي قرطبة, مدينة الرياض, منطقة الرياض",880000,86,2,3,1,2,حي قرطبة,الرياض,شرق الرياض,"� شقة مميزة للبيع من المالك مباشرة في حي قرطبة | Direct from Owner – Apartment for Sale in Qurtubah District

📍 الموقع: زاوية على شارعين (30م غربي × 30م جنوبي) | Corner Unit on Two Streets (30m West × 30m South)

📐 المساحة: 87 م² | Area: 87 sqm

🏗️ عمر العقار: سنتان فقط | Property Age: Only 2 Years

✨ مميزات الموقع | Prime Location:
• 7 دقائق من بارك أفنيو | 7 Minutes from Park Avenue
• 14 دقيقة تقريبًا من مطار الملك خالد الدولي | Approximately 14 Minutes from King Khalid International Airport
• بالقرب من جميع الخدمات والمرافق الحيوية | Close to All Essential Services and Amenities

🏠 تفاصيل الشقة | Apartment Features:
• غرفتا نوم (إحداهما ماستر) | 2 Bedrooms (Including 1 Master Bedroom)
• مجلس مستقل | Separate Majlis / Living Room
• مطبخ واسع | Spacious Kitchen
• ركن غسيل | Dedicated Laundry Area
• 3 دورات مياه | 3 Bathrooms
• موقف سيارة خاص | Private Parking Space

💰 مناسبة للسكن أو الاستثمار | Ideal for Living or Investment
• عائد استثماري متوقع يصل إلى 60,000 ريال سنويًا | Expected Annual Rental Income up to SAR 60,000

💵 السعر المطلوب: 880,000 ريال فقط | Asking Price: SAR 880,000 Only

🔐 ملاحظة | Note:
السعر يشمل رهنًا عقاريًا قائمًا بقيمة 560,000 ريال | The Asking Price Includes an Existing Mortgage Balance of SAR 560,000

📞 للتواصل والاستفسار | For Inquiries and Viewing Appointments

( بدون سعي ):::",24.810919536825104,46.75150132311265,https://images.aqar.fm/webp/750x0/props/008067538_1781720438468.jpg | https://images.aqar.fm/webp/750x0/props/008067534_1781726305464.jpg | https://images.aqar.fm/webp/750x0/props/008067531_1781726371084.jpg | https://images.aqar.fm/webp/750x0/props/008067533_1781726371081.jpg | https://images.aqar.fm/webp/750x0/props/008067537_1781726371085.jpg | https://images.aqar.fm/webp/750x0/props/008067535_1781726371089.jpg | https://images.aqar.fm/webp/750x0/props/008067535_1781726371159.jpg | https://images.aqar.fm/webp/750x0/props/008067537_1781726371152.jpg | https://images.aqar.fm/webp/750x0/props/008067538_1781726371196.jpg | https://images.aqar.fm/webp/750x0/props/008067538_1781726371199.jpg,10,سامي حسين بن مفرح السلمى,,,2026-06-17,2026-06-18,2026-07-21,249,2026-07-22
6558123,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النظيم/شارع-رقم-103-حي-الندوة-مدينة-الرياض-منطقة-الرياض-6558123,"شقة للبيع في شارع رقم 103, حي الندوة, مدينة الرياض, منطقة الرياض",550000,144,4,1,0,0,حي النظيم,الرياض,شرق الرياض,"كود 1027
✨ شقق  فاخره للبيع 
           ✨ حي الندوه  ✨
♦️المساحه   144متر 
♦️السعر 550   الف 
       
 🔲 يتكون من :(4  غرف )
🔹 مجلس بى بلكونه بحمام ومغاسل 
🔹 صاله كبيره بحمام ومغاسل 
🔹 مطبخ مغلق   
🔹 2غرفه ماستر 
🔹 غرفه بحمام ومغاسل 

          ♦️ ملحوظات ♦️ 
🔹مصعد مؤسس 
🔹  تكييفات سبليت  
🔹شارع 15م
🔹 عداد كهرباء خاص
🔹 عداد مياه خاص
🔹قريبه من جميع الخدمات 
     ✨ يوجد جميع الضمانات ✨",24.79047,46.87905,https://images.aqar.fm/webp/750x0/props/031043788_1769101669333.jpg | https://images.aqar.fm/webp/750x0/props/031043783_1769101682085.jpg | https://images.aqar.fm/webp/750x0/props/031043781_1769101682111.jpg | https://images.aqar.fm/webp/750x0/props/031043784_1769101682082.jpg | https://images.aqar.fm/webp/750x0/props/031043781_1769101682080.jpg | https://images.aqar.fm/webp/750x0/props/031043789_1769101682078.jpg | https://images.aqar.fm/webp/750x0/props/031043788_1769101682078.jpg | https://images.aqar.fm/webp/750x0/props/031043787_1769101682099.jpg,8,هدى علي عشوي العنزي,مكتب هدى علي عشوي العنزي العقارية,1,2026-01-22,2026-01-22,2026-07-21,753,2026-07-22
6734721,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-الكندي-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6734721,"شقة للبيع في شارع الكندي, حي الملك فيصل, مدينة الرياض, منطقة الرياض",839000,112,3,2,1,0,حي الملك فيصل,الرياض,شرق الرياض,"شقة تمليك فاخرة للبيع في حيالملك فيصل
فرصة سكنية واستثمارية مميزة! 
شقة بتصميم عصري وتشطيبات راقية، تقع في موقع استراتيجي قريب من جميع الخدمات والمرافق الحيوية.
📍 الموقع:
المدينة: الرياض
الحي:الملك فيصل
المعالم القريبة: تبعد دقائق عن محطة المترو- مدارس بالجوار- مستشفيات على بعد دقائق- على بعد دقائق من مول الحمراء.
📐 المواصفات الأساسية:
مساحة الشقة: 112 متر مربع.
عمر العقار:جديد
الدور: الثاني
الواجهة: غربية جنوبية.
🛋️ تفاصيل الغرف والمرافق:
غرف النوم: 3 منها 1غرف ماستر.
دورات المياه: 2
المطبخ: مغلق ومستقل

✨ مميزات إضافية:
موقف سيارة خاص .
دخول ذكي (Smart Home) وكاميرات مراقبة للمبنى.
مصعد راكب في العمارة.
عداد كهرباء مستقل وعداد مياه.
اتحاد ملاك فعال لضمان صيانة ونظافة المبنى.
📜 الضمانات والأوراق:
الصك: حر وجاهز للإفراغ (يقبل البنك).
الهيكل الإنشائي: ضمان 10 سنوات.
السباكة والكهرباء: ضمان 25 سنة.
العوازل: ضمان 10 سنوات.
💰 السعر:
المطلوب:839000 ريال سعودي.
(السعر قابل للتفاوض البسيط للجادين / السعر نهائي).
(السعر غير شامل ضريبة التصرفات العقارية).

📞 للتواصل والاستفسار:
يرجى التواصل عبر الواتساب أو الاتصال على الرقم:
((الرقم يظهر عند الضغط على اتصال))",24.759362,46.783746,https://images.aqar.fm/webp/750x0/props/041598224_1781599226435.png | https://images.aqar.fm/webp/750x0/props/041598223_1781599250992.jpg | https://images.aqar.fm/webp/750x0/props/041598225_1781599260811.jpg | https://images.aqar.fm/webp/750x0/props/041598226_1781599280571.jpg,4,عبدالله عبدالرحمن,شركة مقام المستقبل للتطوير العقاري,1,2026-06-16,2026-07-15,2026-07-21,481,2026-07-22
