listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6514242,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-طريف-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6514242,"شقة للبيع في شارع طريف, حي النرجس, مدينة الرياض, منطقة الرياض",1300000,151,2,2,1,3,حي النرجس,الرياض,شمال الرياض,"� شقة للبيع – مشروع العجلان ريفييرا 12
حي النرجس – الدور الثاني

المساحة: 151 م²

تفاصيل الشقة:

• غرفتا نوم
• مجلس مستقل
• صالة
• مطبخ ألماني راكب
• دورتا مياه
• مستودع
• سطح مفتوح على الغرفتين
• مكيفات سبليت راكبة
• شتر على الشباك المطل على السطح


المميزات:

• موقف مخصص في القبو
• غرفة غسيل
• مستودع
• مطبخ مفتوح على الصالة
• دخول ذكي


مواصفات العمارة:

• اتحاد ملاك
• مصعد
• مواقف قبو
• موقع مميز قريب من: • 15 دقيقة إلى المطار • 10 دقائق إلى جامعة الأميرة نورة • 10 دقائق إلى واجهة الرياض


الضمانات:
✔️ 10 سنوات على الهيكل الإنشائي
✔️ 15 سنة على المواصير الحرارية
✔️ 10 سنوات على العزل المائي
✔️ 25 سنة على القواطع والعلب الكهربائية
✔️ 5 سنوات على التمديدات الداخلية للسباكة والكهرباء

✳️ تقبل بنك أو كاش",24.835443,46.667233,https://images.aqar.fm/webp/750x0/props/006565215_1766253531305.jpg | https://images.aqar.fm/webp/750x0/props/006565216_1766253531307.jpg | https://images.aqar.fm/webp/750x0/props/006565216_1766253531313.jpg | https://images.aqar.fm/webp/750x0/props/006565211_1766253531309.jpg | https://images.aqar.fm/webp/750x0/props/006565218_1766253531321.jpg | https://images.aqar.fm/webp/750x0/props/006565216_1766253531310.jpg | https://images.aqar.fm/webp/750x0/props/006565212_1766253531309.jpg | https://images.aqar.fm/webp/750x0/props/006565213_1766253531311.jpg,8,عمر البقمي,,,2025-12-20,2025-12-20,2026-07-22,782,2026-07-22
6744439,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-يدمه-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6744439,"شقة للبيع في شارع يدمه, حي النرجس, مدينة الرياض, منطقة الرياض",979000,116,2,2,1,0,حي النرجس,الرياض,شمال الرياض,"🏡 فرصة مميزة للسكن أو الاستثمار في حي النرجس ✨

شقة أنيقة بموقع مميز في حي النرجس، قريبة من جميع الخدمات، وعلى بعد دقائق من طريق الملك سلمان وطريق أبو بكر الصديق.

📐 المساحة الإجمالية: 116 م²

🔹 غرفتين نوم
🔹 صالة جلوس واسعة
🔹 غرفة غسيل
🔹 مستودع
🔹 بلكونة بإطلالة جميلة على الحديقة المشتركة 🌳
🔹 موقف قبو خاص 🚗

✨ مميزات إضافية:
✅ ضمان صيانة مجاني لمدة 5 سنوات
✅ تطبيق خاص بالملاك لتسهيل الخدمات والمتابعة
✅ مكيفات مخفية (سبلت دكت) من شركة GREE
✅ مناسبة للسكن العائلي أو للاستثمار

📈 عائد استثماري يصل إلى 8%

لمن يبحث عن موقع مميز، جودة عالية، وخيار يجمع بين الراحة والاستثمار 💫.",24.855326,46.656515,https://images.aqar.fm/webp/750x0/props/022922866_1782206918244.jpg | https://images.aqar.fm/webp/750x0/props/022922862_1782206935449.jpg | https://images.aqar.fm/webp/750x0/props/022922867_1782206935588.jpg | https://images.aqar.fm/webp/750x0/props/022922860_1782206946368.jpg | https://images.aqar.fm/webp/750x0/props/022922865_1782206954304.jpg | https://images.aqar.fm/webp/750x0/props/022922865_1782206964273.jpg | https://images.aqar.fm/webp/750x0/props/022922869_1782206973548.jpg | https://images.aqar.fm/webp/750x0/props/022922867_1782206983313.jpg | https://images.aqar.fm/webp/750x0/props/022922866_1782206990805.jpg | https://images.aqar.fm/webp/750x0/props/022922861_1782207004746.jpg | https://images.aqar.fm/webp/750x0/props/022922867_1782207004746.jpg | https://images.aqar.fm/webp/750x0/props/022922866_1782207011143.jpg | https://images.aqar.fm/webp/750x0/props/022922868_1782207019165.jpg | https://images.aqar.fm/webp/750x0/props/022922860_1782207019157.jpg | https://images.aqar.fm/webp/750x0/props/022922868_1782207025169.jpg | https://images.aqar.fm/webp/750x0/props/022922866_1782207033429.jpg | https://images.aqar.fm/webp/750x0/props/022922866_1782207042157.jpg,17,عبدالملك عبدالعزيز عبدالله الوشيقري,شركة الادارة المثلى العقارية,1,2026-06-23,2026-07-22,2026-07-22,285,2026-07-22
6641760,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-القادسية-حي-الياسمين-الرياض-منطقة-الرياض-6641760,"شقة للبيع في شارع القادسية, حي الياسمين, مدينة الرياض, منطقة الرياض",1500000,134,3,3,2,4,حي الياسمين,الرياض,شمال الرياض,"للبيع .. شقة أرضية بتصميم عصري وبمبنى حديث مع جيران ( الملاك أنفسهم) بمنطقة حيوية وأفضل مربع في حي الياسمين، قريب من جميع الخدمات وفي أكثر أحياء شمال الرياض طلباً للسكن أو الإيجار … مؤجرة حالياً بمبلغ ١٠٠ ألف .. البيع من المالك مباشرة بدون سعي

٣ غرف نوم واحدة منها ماستر مع دورة المياه
صالتين مفتوحة على بعض بمساحة واسعة وشرحة
٣ دورات مياه
مطبخ ألماني بضمان ١٠ سنوات فئة A مؤثث بالكامل
مكيفات بسعة عالية من شركة LG 
واجهات زجاجية عازلة للصوت والحرارة
فناء خارجي زاوية بحرف L على طول جانبي الشقة
شقة هادئة بعيدة عن ضجيج الشارع العام
حالة الشقة ممتازة من ناحية الديكور والكهرباء والسباكة
موقف خاص
مستودع وغرفة غسيل
خط انترنت ودخول ذكي",24.826445,46.651787,https://images.aqar.fm/webp/750x0/props/026243938_1775366360972.jpg | https://images.aqar.fm/webp/750x0/props/026243935_1775366360971.jpg | https://images.aqar.fm/webp/750x0/props/026243939_1775366360966.jpg | https://images.aqar.fm/webp/750x0/props/026243935_1775366360974.jpg | https://images.aqar.fm/webp/750x0/props/026243936_1775366360974.jpg | https://images.aqar.fm/webp/750x0/props/026243935_1775366360969.jpg | https://images.aqar.fm/webp/750x0/props/026243937_1775366360977.jpg | https://images.aqar.fm/webp/750x0/props/026243936_1775366473458.jpg | https://images.aqar.fm/webp/750x0/props/026243933_1775366473466.jpg | https://images.aqar.fm/webp/750x0/props/026243936_1775366473449.jpg | https://images.aqar.fm/webp/750x0/props/026243930_1775366473458.jpg | https://images.aqar.fm/webp/750x0/props/026243931_1775366473463.jpg | https://images.aqar.fm/webp/750x0/props/026243939_1775366589974.jpg | https://images.aqar.fm/webp/750x0/props/026243931_1775366589978.jpg | https://images.aqar.fm/webp/750x0/props/026243930_1775366589966.jpg,15,بدر سليمان,,,2026-04-05,2026-06-08,2026-07-22,470,2026-07-22
6689683,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-116-النرجس-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6689683,"شقة للبيع في شارع 116 النرجس, حي النرجس, مدينة الرياض, منطقة الرياض",1200000,127,3,0,0,0,حي النرجس,الرياض,شمال الرياض,"للبيع شقة في موقع مميز بالنرجس مشروع داركو 308 
مساحة الشقة 207 بالسطح 
تتكون من ثلاث غرف نوم و صالة و ثلاث دورات مياة و سطح 
مرفق جميع التفاصيل",24.889059,46.655601,https://images.aqar.fm/webp/750x0/props/001833935_1778361583687.jpg | https://images.aqar.fm/webp/750x0/props/001833931_1778361726793.jpg | https://images.aqar.fm/webp/750x0/props/001833933_1778361726786.jpg | https://images.aqar.fm/webp/750x0/props/001833931_1778361726795.jpg | https://images.aqar.fm/webp/750x0/props/001833935_1778361726786.jpg | https://images.aqar.fm/webp/750x0/props/001833932_1778361726793.jpg | https://images.aqar.fm/webp/750x0/props/001833938_1778361726813.jpg | https://images.aqar.fm/webp/750x0/props/001833930_1778361726802.jpg | https://images.aqar.fm/webp/750x0/props/001833939_1778361726785.jpg | https://images.aqar.fm/webp/750x0/props/001833938_1778361742082.jpg | https://images.aqar.fm/webp/750x0/props/001833935_1778361742067.jpg | https://images.aqar.fm/webp/750x0/props/001833937_1778361742070.jpg,12,خالد عبدالله,,0,2026-05-09,2026-07-07,2026-07-21,40,2026-07-22
6694471,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-أحمد-بن-شبانة-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6694471,"شقة للبيع في شارع أحمد بن شبانة, حي القيروان, مدينة الرياض, منطقة الرياض",1750000,133,3,5,2,1,حي القيروان,الرياض,شمال الرياض,"شقه للبيع العمر سنه 
تشطيب فاخر
مجلس ودورة مياه صالة + صالة طعام 
يوجد بها مطبخ 
ثلاث غرف نوم  منهم غرفتين ماستر وحوش خلفي
 في عمارة صفة القيروان",24.824016,46.603442,,,عبدالله بن فهد بن عبدالله آل سعود,شركة قمم المهابه للتطوير العقاري,1,2026-05-12,2026-05-12,2026-07-21,129,2026-07-22
6625944,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-ريحانه-بنت-زيد-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6625944,"شقة للبيع في شارع ريحانه بنت زيد, حي النرجس, مدينة الرياض, منطقة الرياض",1034000,120,3,1,0,0,حي النرجس,الرياض,شمال الرياض,"✅✅✅ السدران 25 ✅✅✅
للبيع شقه تمليك حي حى النرجس 
موقع استراتيجي قريب جدا للجميع الخدمات
وجميع معالم الرياض المدينة الرقميه المركز المالى
البولفارد مطار الملك خالد قلب الرياض 
✅دور ثاني 
✅شقه رقم A8
✅شمال ريحانة 200 متر
✅جنوب القوات  قريبه جداً 
✅قريبة من طريق المالك عبد العزيز 
✅مساحه 132 م
❤️تتكون من 
✅صاله مع مجلس مع  حمام خاص
✅مطبخ مفتوح علي الصاله 
✅3 غرف نوم 
✅منها غرفه ماستر 
✅غرفتين بينهم دورة مياة 
✅️موقف خاص امام العماره
✅عمر العقار جديد 
✅العماره زاويه 
✅الوجهه جنوبيه شارع 36
✅️الوجهه غربيه شارع 36
✅البيع 1,034,000
المكيفات للصاله مركزى وراكبه وغرف الاطفال اسبلت
كل الضمانات متوفره تصل إلى 20 سنه
البيع كاش بنك عادى بنك مدعوم
كل الأوراق إلى يحتاجه البنك موجوده 
الموقع 👇👇👇",24.898143,46.640913,https://images.aqar.fm/webp/750x0/props/046399734_1773639623289.jpg | https://images.aqar.fm/webp/750x0/props/046399739_1773604859069.jpg | https://images.aqar.fm/webp/750x0/props/046399732_1773604859320.jpg | https://images.aqar.fm/webp/750x0/props/046399732_1773604859394.jpg | https://images.aqar.fm/webp/750x0/props/046399730_1773604859489.jpg | https://images.aqar.fm/webp/750x0/props/046399739_1773604859650.jpg | https://images.aqar.fm/webp/750x0/props/046399735_1773604859769.jpg | https://images.aqar.fm/webp/750x0/props/046399739_1773604859838.jpg | https://images.aqar.fm/webp/750x0/props/046399734_1773604860002.jpg | https://images.aqar.fm/webp/750x0/props/046399733_1773604860112.jpg | https://images.aqar.fm/webp/750x0/props/046399738_1773604860202.jpg,11,محمد منصور ناصر,مكتب رواد الملقا للخدمات العقارية,1,2026-03-15,2026-03-15,2026-07-21,37,2026-07-22
6751951,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-الأمير-عبدالله-بن-سعود-بن-عبدالله-صنيت-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6751951,"شقة للبيع في شارع الأمير عبدالله بن سعود بن عبدالله صنيت, حي الصحافة, مدينة الرياض, منطقة الرياض",1300000,120,3,3,1,10,حي الصحافة,الرياض,شمال الرياض,"للبيع شقة مؤثثة من عمارة
الموقع : الرياض حي الصحافة 
الدور : الثاني
المساحة : 120م
الواجهة : شرقية 30م 
العمر : 10 سنوات تقريباً
عبارة عن : 
مجلس - 2 غرف نوم واحدة منهم ماستر - صالة - مطبخ - مستودع 
مجموع دورات المياه : 2 

- مؤثثة بالكامل
- كهرب مستقل
- مصعد 
- كاميرات أمنية 
- قريبة من محطة 
- ⁠يوجد رخصة وإتمام بناء 

السعر : 1,300,000 قابل للتفاوض

مزيد من التفاصيل واتس : ((الرقم يظهر عند الضغط على اتصال))",24.806504,46.637358,https://images.aqar.fm/webp/750x0/props/024391059_1782692002066.jpg | https://images.aqar.fm/webp/750x0/props/024391051_1782692002118.jpg | https://images.aqar.fm/webp/750x0/props/024391054_1782692001904.jpg | https://images.aqar.fm/webp/750x0/props/024391056_1782692064320.jpg | https://images.aqar.fm/webp/750x0/props/024391055_1782692085475.jpg,5,عبدالله الغانم,مكتب شريط للعقارات,1,2026-06-29,2026-06-29,2026-07-21,137,2026-07-22
6751695,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/حي-الملقا-مدينة-الرياض-منطقة-الرياض-6751695,"شقة للبيع في حي الملقا, مدينة الرياض, منطقة الرياض",1310000,147,3,,,5,حي الملقا,الرياض,شمال الرياض,"شقة للبيع – الماجدية 44 | حي الملقا – شمال الرياض

للبيع شقة فاخرة في مشروع الماجدية 44 الراقي، بحي الملقا شمال الرياض
📍 موقع مميز قريب من طريق أنس بن مالك وطريق الملك فهد، جميع الخدمات متوفرة حولك.

⸻

✨ مواصفات الشقة:
	•	المساحة: 147 م²
	•	الدور: الثاني (يوجد مصعد)
	•	عدد الغرف: 3 غرف نوم + مجلس + صالة
	•	عدد دورات المياه: 3
	•	مستودع داخلي
	•	مطبخ راكب + مكيفات راكبة
	•	موقف خاص خارجي
	•	عمر العقار: 5 سنوات فقط
	•	عليها رهن عقاري 
       . الشقة مؤجرة ب80,000 ريال دفعة واحد بالسنة ونهاية العقد شهر 12 

⸻

✅ مميزات إضافية:
	•	يوجد نادي ومجلس للضيوف خاص بالمجمع 
	•	موقع استراتيجي في حي الملقا – من أرقى أحياء شمال الرياض
	•	جميع الخدمات قريبة (مدارس – مطاعم – كافيهات – مساجد – مراكز طبية)
	•	مناسبة للسكن العائلي أو الاستثمار

‏https://maps.app.goo.gl/kX27w3sbN4PoVhXg7?g_st=iw


⸻

💰 السوم : 1,310,000 ريال",24.8034,46.61567,https://images.aqar.fm/webp/750x0/props/049979061_1782673776854.jpg | https://images.aqar.fm/webp/750x0/props/049979063_1782673775559.jpg | https://images.aqar.fm/webp/750x0/props/049979062_1782673775793.jpg | https://images.aqar.fm/webp/750x0/props/049979061_1782673775972.jpg | https://images.aqar.fm/webp/750x0/props/049979060_1782673776111.jpg | https://images.aqar.fm/webp/750x0/props/049979068_1782673776349.jpg | https://images.aqar.fm/webp/750x0/props/049979062_1782673776498.jpg | https://images.aqar.fm/webp/750x0/props/049979062_1782673776675.jpg | https://images.aqar.fm/webp/750x0/props/049979064_1782673777077.jpg | https://images.aqar.fm/webp/750x0/props/049979060_1782673777318.jpg | https://images.aqar.fm/webp/750x0/props/049979064_1782673777490.jpg | https://images.aqar.fm/webp/750x0/props/049979064_1782673777728.jpg | https://images.aqar.fm/webp/750x0/props/049979064_1782673777946.jpg | https://images.aqar.fm/webp/750x0/props/049979068_1782673778111.jpg | https://images.aqar.fm/webp/750x0/props/049979068_1782673778309.jpg,15,جواهر ال سعيد,مكتب ريحانة نجد للعقارات,1,2026-06-28,2026-06-28,2026-07-22,9,2026-07-22
6363498,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-عمر-التميمي-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6363498,"شقة للبيع في شارع عمر التميمي, حي التعاون, مدينة الرياض, منطقة الرياض",1193000,1140,2,,,0,حي التعاون,الرياض,شمال الرياض,"شقة للبيع في حي التعاون بموقع مميز ✨
بيع على الخارطة بنسبة انجاز 50% من المشروع 
في مشروع ريزي 24 بحي التعاون 

فرصة رائعة لتملك شقة عملية بتصميم مريح ومساحة مناسبة تبلغ 89 م²، تقع في أحد أفضل أحياء شمال الرياض (حي التعاون).

🔹 تتكون من:
غرفتي نوم
صالة معيشة واسعة
مطبخ عملي
دورتين مياه

🔹 مميزات الشقة:
تصميم ذكي يحقق الاستفادة القصوى من المساحة
مناسبة للسكن العائلي أو للاستثمار
موقع حيوي قريب من الخدمات والطرق الرئيسية

للتواصل :((رقم المعلن يظهر عند التواصل))",24.769817,46.702314,https://images.aqar.fm/webp/750x0/props/030414746_1776255044043.jpg | https://images.aqar.fm/webp/750x0/props/030414749_1756818463559.jpg | https://images.aqar.fm/webp/750x0/props/030414742_1756818463572.jpg | https://images.aqar.fm/webp/750x0/props/030414745_1756818463583.jpg | https://images.aqar.fm/webp/750x0/props/030414749_1756818463594.jpg | https://images.aqar.fm/webp/750x0/props/030414745_1756818463580.jpg | https://images.aqar.fm/webp/750x0/props/030414745_1756818463584.jpg | https://images.aqar.fm/webp/750x0/props/030414744_1756818463599.jpg | https://images.aqar.fm/webp/750x0/props/030414748_1776255044042.jpg | https://images.aqar.fm/webp/750x0/props/030414749_1776255044048.jpg,10,ناصر عبدالله ناصر المقبل,شركة دار بيات للتطوير والاستثمار العقاري,1,2025-09-02,2025-09-02,2026-07-21,1488,2026-07-22
6507268,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الديوان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6507268,"شقة للبيع في شارع الديوان, حي النرجس, مدينة الرياض, منطقة الرياض",1300000,164,4,3,1,3,حي النرجس,الرياض,شمال الرياض,"Apartment Details 

Location: Al-Narjis District (south of King Salman Road), Al-Diwan Street — the best block in Al-Narjis
Orientation: Northeast-facing apartment

Floor: First floor, two façades

Property Type: Ownership apartment in a family residential building containing 13 apartments; the building has three façades

Apartment Area: 164 sqm


Layout:

3 bedrooms, one of them is a master bedroom (each bedroom size: 4 × 5 m)

Majlis (guest living room)

Open living area connected to the kitchen

2 bathrooms


Features & Amenities:

Fully fitted kitchen including dishwasher, refrigerator & freezer, oven, and washing machine

5 brand-new split air conditioners installed

Private parking space

Building security cameras

Elevator

Building cleaning service

Separate electricity meter

شقة للبيع بالرياض حي النرجس

تفاصيل الشقة:
الموقع: حي النرجس (جنوب طريق الملك سلمان)، شارع الديوان افضل مربع في النرجس 
الشقة شماليه شرقي.
	•	الدور: الأول واجهتين 
	•	نوع العقار: شقة تمليك في عمارة عائلية تحتوي على 13 شقة العمارة على ثلاث واجهات
	•مساحة الشقة (164 متر)
* 3 غرف نوم واحده منهم ماستر  مساحة الغرفة الواحدة ( 4*5 )
• مجلس 
• صالة مفتوحة على المطبخ 
• 2 دورات مياه
	•	المواصفات:
• مطبخ راكب+(غسالة الصحون-الثلاجة والفريزر-فرن-غسالة الملابس)
• 5مكيفات سبلت جديدة راكبة
• موقف سيارة خاص 
•كمرات مراقبة للعمارة 
•مصعد
•تنظيف العمارة 
•كهرباء منفصل",24.849876,46.676224,https://images.aqar.fm/webp/750x0/props/015017363_1765784347090.jpg | https://images.aqar.fm/webp/750x0/props/015017367_1765784346376.jpg | https://images.aqar.fm/webp/750x0/props/015017360_1765784346481.jpg | https://images.aqar.fm/webp/750x0/props/015017362_1765784346495.jpg | https://images.aqar.fm/webp/750x0/props/015017366_1765784346576.jpg | https://images.aqar.fm/webp/750x0/props/015017361_1765784346643.jpg | https://images.aqar.fm/webp/750x0/props/015017363_1765784346712.jpg | https://images.aqar.fm/webp/750x0/props/015017366_1765784346768.jpg | https://images.aqar.fm/webp/750x0/props/015017369_1765784346794.jpg | https://images.aqar.fm/webp/750x0/props/015017366_1765784346920.jpg | https://images.aqar.fm/webp/750x0/props/015017367_1765784346921.jpg,11,عبدالكريم عبدالله بن سعيد الغامدي,مؤسسة مكتب عقود موثقة للخدمات العقارية,1,2025-12-15,2025-12-15,2026-07-21,850,2026-07-22
6755909,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الواحة/شارع-تركي-بن-احمد-السديري-حي-الملك-سلمان-مدينة-الرياض-منطقة-الرياض-6755909,"شقة للبيع في شارع تركي بن احمد السديري, حي الملك سلمان, مدينة الرياض, منطقة الرياض",1500000,161,3,,,10,حي الواحة,الرياض,شمال الرياض,"شقه للبيع في احد الاحياء الراقيه حي الملك سلمان ( الواحه ) 
تتكون من ثلاث غرف نوم - صالتين - ثلاث حمامات -غرفة خادمه - مطبخ - يوجد موقف خاص بالشقة بالقبو بالكرت - يوجد مصعد - راكبه المكيفات والمطبخ - عمر العقار تقريبا عشر سنوات .
قريبه من الطرق الرئيسيه كطريق الملك عبدالله وطريقي عثمان بن عفان وابوبكر الصديق رضي الله عنهما - قريب من محطة المترو - قريب من الخدمات العامه مثل الخدمات الصحيه والتعليميه . 
للاستفسار التواصل على جوال  ( ((الرقم يظهر عند الضغط على اتصال))500993130 )",24.743685,46.715943,https://images.aqar.fm/webp/750x0/props/041186898_1783799222332.jpg | https://images.aqar.fm/webp/750x0/props/041186892_1783799207134.jpg | https://images.aqar.fm/webp/750x0/props/041186892_1783799228529.jpg | https://images.aqar.fm/webp/750x0/props/041186893_1783799233120.jpg | https://images.aqar.fm/webp/750x0/props/041186898_1783852863187.jpg,5,محمد بن خالد بن محمد الحسينان,مكتب زاوية ثقة العقارية,1,2026-07-01,2026-07-01,2026-07-21,104,2026-07-22
6690960,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-عبدالله-الخزرجي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6690960,"شقة للبيع في شارع عبدالله الخزرجي, حي العارض, مدينة الرياض, منطقة الرياض",955000,146,3,3,1,0,حي العارض,الرياض,شمال الرياض,"للبيع شقة 
مساحة 145
3 غرف
غرفه خادمه
صاله 
مطبخ 
3 دورات المياة 
مكيفات راكبه 
البيع 955الف 
التواصل مع الشركة المطورة 

0537668764",24.886519,46.60636,,,فايز بن سعيد بن سعد الاحمري,شركة السهم الفضي للعقارات,1,2026-05-10,2026-07-08,2026-07-21,199,2026-07-22
6667820,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-بشير-البصري-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6667820,"شقة للبيع في شارع بشير البصري, حي النرجس, مدينة الرياض, منطقة الرياض",1100000,113,2,1,0,0,حي النرجس,الرياض,شمال الرياض,"النرجس 
للبيع شقه في الدور الاول قسمD7 ضمن رقم مشاريع 307شركة Darco 
مكونه من: 

غرفتين نوم (وحده ماستر)
صاله مع شرفه خارجيه مطله ع البهو
3 دورات مياه
مطبخ مكتمل بالاجهزة الكهربائيه
مكيفات 
مساحه الشقه 117,45م
عمر العقار جديد 
البيع 1،100،000 
الشقه مؤجره حاليا
كل  الاوراق المطلوبه موجوده",24.889112,46.655706,https://images.aqar.fm/webp/750x0/props/034048564_1776975705464.jpg | https://images.aqar.fm/webp/750x0/props/034048568_1776975705128.jpg | https://images.aqar.fm/webp/750x0/props/034048561_1776975705294.jpg | https://images.aqar.fm/webp/750x0/props/034048567_1776975705656.jpg | https://images.aqar.fm/webp/750x0/props/034048563_1776975705657.jpg | https://images.aqar.fm/webp/750x0/props/034048567_1776975705852.jpg | https://images.aqar.fm/webp/750x0/props/034048564_1776975705854.jpg | https://images.aqar.fm/webp/750x0/props/034048569_1776975706056.jpg | https://images.aqar.fm/webp/750x0/props/034048564_1776975706065.jpg,9,عبدالله عبدالعزيز,شركة الطخيم العالمية,1,2026-04-23,2026-07-20,2026-07-22,29,2026-07-22
6664451,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-بن-عبدالعزيز-السليم-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6664451,"شقة للبيع في شارع سليمان بن عبدالعزيز السليم, حي النرجس, مدينة الرياض, منطقة الرياض",2206320,201,5,0,0,0,حي النرجس,الرياض,شمال الرياض,"شقة دورين في حي النرجس 
المساحة 201 م 
شارع 30 م شرقي 
السعر 2,200,000 

قابل التفاوض 

يتكون الدور الارضي من : 
مجلس رجال بدورة مياه مفتوح على الصاله 
صاله ضيافة 
مطبخ 
غرفة عامله بحمام 

الدور الاول : 
صاله 
غرفتين نوم تخدمها دورة مياه 
غرفة نوم ماستر بغرفة ملابس وحمام

تشطيب فاخر 
يوجد جميع الضمانات 

شركة طريق الاسكان توفر عروض 
حصرية تناسب الجميع 
كما يوجد عروض باسعار اقل 

للتواصل / رنيم 0533009583",24.912227,46.623051,https://images.aqar.fm/webp/750x0/props/020341074_1776785957199.jpg | https://images.aqar.fm/webp/750x0/props/020341077_1776785975221.jpg | https://images.aqar.fm/webp/750x0/props/020341073_1776785975211.jpg | https://images.aqar.fm/webp/750x0/props/020341071_1776785975219.jpg | https://images.aqar.fm/webp/750x0/props/020341079_1776785975220.jpg | https://images.aqar.fm/webp/750x0/props/020341072_1776785975220.jpg | https://images.aqar.fm/webp/750x0/props/020341078_1776785975233.jpg | https://images.aqar.fm/webp/750x0/props/020341075_1776785975221.jpg | https://images.aqar.fm/webp/750x0/props/020341079_1776785975221.jpg | https://images.aqar.fm/webp/750x0/props/020341077_1776785989472.jpg | https://images.aqar.fm/webp/750x0/props/020341079_1776785989467.jpg | https://images.aqar.fm/webp/750x0/props/020341075_1776785989555.jpg | https://images.aqar.fm/webp/750x0/props/020341078_1776785989483.jpg | https://images.aqar.fm/webp/750x0/props/020341078_1776785989490.jpg | https://images.aqar.fm/webp/750x0/props/020341074_1776785989486.jpg | https://images.aqar.fm/webp/750x0/props/020341074_1776785989487.jpg,16,احمد علي سليمان ودعاني,شركة مكتب طريق الاسكان للعقارات,1,2026-04-21,2026-06-18,2026-07-21,89,2026-07-22
