listing_id,url,title,district,direction,price,area_sqm,rooms,bathrooms,age_years,actual_annual_rent,yield_pct,rent_extraction_note,is_duplicate_listing,duplicate_group_size,description
6795607,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-ابي-المكارم-بن-سهل-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6795607,"شقة للبيع في شارع ابي المكارم بن سهل, حي الرمال, مدينة الرياض, منطقة الرياض",حي الرمال,شرق الرياض,800000.0,155.0,4.0,3.0,0.0,,,ما لقينا رقم واضح,False,1,"كود المشروع: E1397
### شقة مودرن استثمارية للبيع – حي الرمال، الرياض

**فرصة استثمارية مميزة** في عمارة فاخرة بحي الرمال، تقع خلف السوق الشعبي، بموقع استراتيجي قريب من **طريق الثمامة** و**طريق الأمير محمد بن سلمان**، وعلى شارع بعرض **30 متر**.

**تفاصيل الشقة:**

* المساحة: **155 م²**
* الدور: **الأول**
* 4 غرف
* صالة
* مطبخ كبير
* 3 دورات مياه
* مستودع
* مدخل واحد
* مصعد
* موقف سيارة خاص
* تشطيبات وديكورات فاخرة
* غير مؤثثة
* تشمل **5 مكيفات سبليت**

**المزايا الاستثمارية:**

* مؤجرة بعقد لمدة **5 سنوات**.
* قيمة العقد: **250,000 ريال** (دفعة واحدة).
* عائد إيجاري شهري متوقع يتراوح بين **5,000 – 6,000 ريال**.
* تقع داخل عمارة راقية وفي موقع يشهد نمواً وطلباً مرتفعاً على السكن."
6796042,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-ابن-فضيل-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6796042,"شقة للبيع في شارع ابن فضيل
, حي القيروان, مدينة الرياض, منطقة الرياض",حي القيروان,شمال الرياض,1170000.0,134.0,3.0,3.0,7.0,,,ما لقينا رقم واضح,False,1,"للبيــــــــــــع شقة مميزة 
في حي القيروان – مشروع الماجدية
 الموقع: حي القيروان –
 شارع الأمير عبدالله بن فيصل
 بن فرحان
 المساحة: 134 م²
عمر العقــــــــار 7 سنوات 
 الدور: الأول – واجهه شرقيه
مواصفات الشقة:
3 غرف نوم (جميعها مزودة
 بمكيفات)
صالة واسعة مع مكيف
مطبخ راكب مع الأجهزة الكهربائية
3 دورات مياه
موقف سيارة خاص
ميزة استثمارية:
الشقة مؤجرة 
ينتهي العقد بتاريخ 24 سبتمبر 2026، مع تجديده لسنة قادمة.
💰 الحد: 1,170,000 ريال
الموعد للصامل فقط"
6795189,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اشبيلية/شارع-المقاماتي-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6795189,"شقة للبيع في شارع المقاماتي, حي إشبيلية, مدينة الرياض, منطقة الرياض",حي اشبيلية,شرق الرياض,870000.0,137.0,3.0,3.0,11.0,,,ما لقينا رقم واضح,False,1,"للبيع شقه بحي اشبيلية 
مساحه الشقه حسب الصك ١٣٨ متر مربع
فيها حوش خاص كبير يغطي جميع الشبابيك
دور ارضي
عمرها ١٦ سنه ويوجد مواقف بالقبو
اربعه غرف وصاله ومطبخ راكب وثلاث دورات مياه احدها حولناه لغرفه غسيل وجميع الكيفات راكبه سبليت عددها خمسه
لايوجد اتحاد ملاك وعداد الكهرب مستقل لكن خزان المياه وفاتوره المياه مشتركه
نوع السكان يوجد ملاك ويوجد مستأجرين
قريبه جدا من محطه مترو الحمراء على المسارين الاحمر والبنفسجي

(سعر البيع 900الف قابل للتفاوض)"
6796944,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-لاهور-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6796944,"شقة للبيع في شارع لاهور, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",حي ظهرة لبن,غرب الرياض,450000.0,133.0,4.0,2.0,11.0,,,ما لقينا رقم واضح,False,1,"البيع كاش فقط البيع كاش فقط لا نقبل بنك 

شقة مميزة للبيع بشارع لاهور، حي ظهرة لبن — موقع هادئ وقريب من مخرج
الطريق وأمام مدارس المطورون مباشرة.

🏠 تفاصيل الوحدة:
▪️ المساحة: 133م²
▪️ الواجهة: شمالية
▪️ 4 غرف نوم | صالة | دورتي مياه
▪️ الدور: علوي
▪️ عرض الشارع: 30م
▪️ مدخلين مستقلين للشقة

✅ المميزات:
مصعد، توفر كهرباء وماء وصرف صحي، موقف سيارة خاص، مطبخ مجهز.

ℹ️ الشقة مؤجرة حالياً والمالك راغب في بيعها — فرصة استثمارية للباحثين عن عائد إيجاري فور"
6798062,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-سكاكا-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6798062,"شقة للبيع في شارع سكاكا, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",حي ظهرة لبن,غرب الرياض,600000.0,127.0,4.0,3.0,3.0,,,ما لقينا رقم واضح,False,1,"� شقة للبيع | حي لبن – الرياض

✨ فرصة مميزة لامتلاك شقة بموقع حيوي بالقرب من جميع الخدمات، مقابل حديقة الجزل.

📍 الموقع: بداية حي لبن – مقابل حديقة الجزل

تفاصيل الشقة:
📐 المساحة: 127 م²
🛏️ 3 غرف نوم (منها غرفة ماستر بدورة مياه خاصة)
🛋️ مجلس واسع
🛋️ صالة مريحة
🍽️ مطبخ راكب (يحتاج صيانة خفيفة)
🚿 3 دورات مياه
❄️ مكيفات راكبة
⚡ عداد كهرباء مستقل
💧 خزان مياه مشترك مع جارَين
🏢 الدور الأول
🛗 يوجد مصعد
🌿 عمارة سكنية هادئة
💰 الشقة مؤجرة حالياً (فرصة استثمارية)

💵 السعر: ٦٠٠ الف ريال  (كاش) قابل للتفاوض البسيط 
غير شامل ضريبة التصرفات العقارية ورسوم السعي.

📲 للتواصل والاستفسار:
واتساب أو اتصال
فرح محمد 

✨ فرصة مناسبة للسكن أو الاستثمار في أحد أفضل مواقع حي لبن"
6798474,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-النعيرية-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6798474,"شقة للبيع في شارع النعيرية, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",حي ظهرة لبن,غرب الرياض,716000.0,171.0,3.0,3.0,11.0,,,ما لقينا رقم واضح,False,1,"🏡🔥 فرصة استثمارية مميزة – شقة للبيع في حي لبن 🔥🏡
━━━━━━━━━━━━━━━━━━

📍 الموقع: حي لبن – قصر القصور
📌 على شارع النعيرية مقابل جامع الشيخ محمد سليمان بن منيع

📐 المساحة: 174 م²
🏢 الدور: الثاني

🛋️ تفاصيل الشقة:
• مدخلين
• 3 غرف نوم
• صالة واسعة
• مجلس
• مقلط
• مطبخ
• 3 دورات مياه

✨ المميزات:
• عداد كهرباء مستقل
• مياه عامة
• يوجد اتحاد ملاك
• مصعد
• عامل نظافة
• ديكورات جبس
• أرضيات سيراميك

🔄 إمكانية التقسيم:
يمكن تقسيم الشقة لتكون وحدتين:
• وحدة: غرفتين + دورة مياه
• وحدة: 3 غرف + صالة + مطبخ + دورتين مياه

💰 حالة العقار:
• الشقة مؤجرة حالياً
• الإيجارات في المنطقة تتراوح بين 40,000 إلى 60,000 سنوياً

📅 عمر العقار: 11 سنة

💵 السعر: 716,000 ريال كاش
او تدفع 400,000 ريال
وتتقبل المتبقي من الصندوق العقاري 316,000 ريال
وبنفس الوقت تقدر تسكن وتستثمر بنفس الوقت

━━━━━━━━━━━━━━━━━━
📞 للتواصل: ((الرقم يظهر عند الضغط على اتصال))
📄 رخصة فال: 1100307432
📢 الترخيص الإعلاني: 7100305846
━━━━━━━━━━━━━━━━━━

✨ فرصة ممتازة للسكن أو الاستثمار بعائد مجزي"
6800620,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الفلاح/شارع-عبدالله-المخضوب-حي-الفلاح-مدينة-الرياض-منطقة-الرياض-6800620,"شقة للبيع في شارع  عبدالله المخضوب, حي الفلاح, مدينة الرياض, منطقة الرياض",حي الفلاح,شمال الرياض,1700000.0,138.0,3.0,3.0,0.0,,,ما لقينا رقم واضح,False,1,"للبيع شقه فى الفلاح 

🔴🔴 فرصة استثماريه وسكنيه مميزه🔴🔴 


شقه للبيع مؤثثه اثاث راقي ١٣٥ م + سطح خارجي بمساحة ١٣٠ م تقريبا🔴

١. الشقه بمساحة دور ومؤثثه اثاث شبه جديد وراقي وسطح خارجي كبير ومضاف فيها أحواض وحديقه.

٢. توزيع الغرف حسب الأثاث عباره عن:
(١) غرفة نوم رئيسيه بأثاث راقي.
(٢) غرفة تغير ملابس راقيه. 
(٣) غرفه نوم اضافية. 
(٤) ٣ دورات مياه. 
(٥) صاله واسعه مطله على سطح خاص ومؤثثه بشاشه بما يقارب ٧٥ بوصه. 
(٦) مطبخ مجهز بالكامل. 
(٧)جميع الستائر كهربائيه. 

٢. سطح خارجي وأحواض وتشجيع زراعي مع طريقة ري الكترونيه بمساحة ١٤٠ م تقريبا

العمارة جديده عمرها لم يتجاوز ٣سنوات وتدار اعمال الصيانة والنظافة بواسطة إدارة الملاك.

🔴الشقه شبه جديده .

🔴 الشقه قريبه جدا لعدد ٢ مسجد. 

🔴حديقة على بعد خطوات من العمارة.

🔴الشقه تحتوي على تشجير خارجي بمنطقة السطح المفتوح.

🔴الشقه مؤثثه بالكامل تأثيث راقي. 

🔴يوجد موقف خاص للشقه.

🔴يوجد دخول ذكي 

🔴🔴🔴 الشقه مؤجرة بعقد لمدة سنتين بعقد اجار ١٢٠.٠٠٠ سنوياومضى من العقد ٦ أشهر🔴🔴🔴"
6802486,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الروابي/شارع-زامل-بن-سليم-حي-الروابي-مدينة-الرياض-منطقة-الرياض-6802486,"شقة للبيع في شارع زامل بن سليم, حي الروابي, مدينة الرياض, منطقة الرياض",حي الروابي,شرق الرياض,900000.0,120.0,5.0,0.0,3.0,,,ما لقينا رقم واضح,False,1,"العقار عبارة عن شقة بالدور العلوي 
٣ غرف واحدة منها ماستر
صالة
مجلس مستقل
مطبخ راكب
مكيفات راكبه 

العقار جديد عمره تقريبا ٣ سنوات مؤجر بعقد سنوي مجزي ينتهي العقد بشهر ٢ من سنة ٢٠٢٧"
6803234,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-رقم-64-حي-الملقا-الرياض-منطقة-الرياض-6803234,"شقة للبيع في شارع 26269145, حي الملقا, مدينة الرياض, منطقة الرياض",حي الملقا,شمال الرياض,1250000.0,126.0,2.0,2.0,4.0,,,ما لقينا رقم واضح,False,1,"شقة مؤثثه للبيع في أرقى أحياء الرياض في كمباوند خاص - كمباوند تليد
مواصفات الشقة:
غرفتين نوم
صالة
مطبخ + مستودع صغير 
دورتين مياه
دورة مياه للضيوف 
دورة مياه للغرفة الرئيسية
مؤثثه بأجود أنواع الأثاث 

سكنية أو إستثمارية
مؤجرة لمن أراد معاينة الشقة يتواصل معي وأشوف أقرب وقت مناسب للزيارة 
نظام التأجير ( يومي - اسبوعي - شهري )
أنا المالك"
6804162,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-وادي-حقيل-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6804162,"شقة للبيع في شارع وادي حقيل, حي الصحافة, مدينة الرياض, منطقة الرياض",حي الصحافة,شمال الرياض,2200000.0,127.0,3.0,0.0,0.0,,,ما لقينا رقم واضح,False,1,"شقة فاخرة للبيع | برج جلامور (Glamour3) – حي الصحافة 

امتلك شقة فاخرة في أحد أرقى أبراج حي الصحافة، بموقع استراتيجي في قلب شمال الرياض، مع تصميم عصري، خدمات متكاملة، وعائد استثماري مميز.

تفاصيل الشقة

* المساحة الداخلية:127.275 م²
* 3 غرف نوم
* جناح ماستر بدورة مياه خاصة
* غرفة خادمة مع دورة مياه
* صالة واسعة بإطلالة مميزة
* بلكونة كبيرة
* مطبخ مجهز بالأجهزة
* تكييف مركزي
* موقف سيارة خاص
* مصعد خاص يصل مباشرة إلى الشقة
* خزان مياه مستقل لكل شقة
* دخول ذكي للبرج والشقة
* الدور ١٤ اطلاله على طريق الملك فهد والعليا

مرافق البرج

✔ نادي رياضي 
✔ مسبح
✔ منطقة استرخاء
✔ حضانة أطفال
✔ أمن وحراسة وكاميرات على مدار الساعة
✔ خصوصية عالية (عدد محدود من الوحدات في كل دور)

* مؤجرة بعقد إلكتروني متبقي سنتين ونص"
